3	1	1	2	1	1	1	4	4	1	4	2	2	3	3	2	11230204	1123	26.8202708393782	DNK	1
3	2	2	2	2	1	1	4	4	1	4	2	2	4	3	2	11230205	1123	26.8202708393782	DNK	1
2	2	3	2	2	1	1	4	4	1	4	2	2	2	3	2	11230206	1123	26.8202708393782	DNK	1
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	11230207	1123	26.8202708393782	DNK	.
2	1	2	2	2	1	1	4	4	2	3	1	1	1	2	2	11230208	1123	26.8202708393782	DNK	1
4	4	4	4	4	1	1	1	1	3	3	4	4	4	4	4	11230209	1123	26.8202708393782	DNK	0
4	2	2	3	2	2	1	3	3	1	2	1	2	3	3	2	11230210	1123	26.8202708393782	DNK	0
2	1	1	1	1	1	1	4	4	1	4	1	1	2	2	1	11230211	1123	26.8202708393782	DNK	0
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	11230212	1123	26.8202708393782	DNK	.
3	2	2	3	2	2	2	3	3	2	3	2	3	3	3	3	11230213	1123	26.8202708393782	DNK	0
3	1	1	3	1	1	1	4	4	1	4	1	1	1	2	1	11230214	1123	26.8202708393782	DNK	1
2	2	2	3	2	1	1	4	4	1	4	2	2	2	1	1	11230215	1123	26.8202708393782	DNK	0
2	2	2	2	2	1	1	4	4	2	3	2	2	3	2	1	11230216	1123	26.8202708393782	DNK	0
3	2	3	2	2	1	1	4	4	1	4	2	2	2	3	2	11230217	1123	26.8202708393782	DNK	0
2	2	2	2	2	2	2	3	3	2	3	2	2	2	2	2	11230218	1123	26.8202708393782	DNK	1
2	2	2	2	2	1	1	4	4	1	3	.	.	.	.	.	11230219	1123	26.8202708393782	DNK	0
2	1	1	2	1	1	1	4	4	1	4	1	1	1	2	1	11230220	1123	26.8202708393782	DNK	0
2	2	2	2	2	1	1	4	4	1	4	1	1	2	3	2	11230221	1123	26.8202708393782	DNK	1
3	2	2	2	2	2	1	4	4	1	3	2	2	1	2	1	11250101	1125	14.6292396062176	DNK	1
2	1	2	2	1	1	1	4	4	1	4	1	1	2	2	1	11250102	1125	14.6292396062176	DNK	1
.	.	.	.	.	2	2	4	1	1	3	1	1	1	.	.	11250103	1125	14.6292396062176	DNK	1
2	1	1	1	1	1	1	4	4	1	4	1	1	1	2	1	11250104	1125	14.6292396062176	DNK	0
2	1	1	1	1	1	1	4	4	1	4	1	1	1	1	1	11250105	1125	14.6292396062176	DNK	0
2	1	3	1	1	1	2	3	3	1	2	1	1	1	2	1	11250106	1125	14.6292396062176	DNK	0
2	2	2	2	2	2	2	4	4	3	4	2	2	2	2	2	11250107	1125	14.6292396062176	DNK	1
3	1	2	2	1	1	1	4	4	2	2	1	1	1	2	3	11250108	1125	14.6292396062176	DNK	1
2	1	1	1	1	1	1	4	4	1	4	1	1	2	3	2	11250109	1125	14.6292396062176	DNK	1
3	1	2	2	1	1	1	4	4	1	4	1	1	2	2	1	11250110	1125	14.6292396062176	DNK	1
2	1	1	2	1	1	1	4	4	2	3	1	1	1	2	1	11250111	1125	14.6292396062176	DNK	1
1	2	3	2	3	2	2	3	3	1	3	2	2	4	3	2	11250112	1125	14.6292396062176	DNK	0
2	1	2	2	1	2	1	3	3	1	3	2	1	2	2	1	11250113	1125	14.6292396062176	DNK	0
2	2	3	2	2	3	1	2	4	1	3	2	2	3	3	3	11250114	1125	14.6292396062176	DNK	0
2	2	2	2	2	1	1	4	4	1	4	1	1	1	1	1	11250115	1125	14.6292396062176	DNK	1
3	2	2	2	2	1	1	4	4	1	4	2	2	2	3	2	11250116	1125	14.6292396062176	DNK	1
3	2	2	2	2	2	2	4	4	1	4	2	2	2	2	2	11250117	1125	14.6292396062176	DNK	0
2	1	1	2	2	1	1	3	3	2	2	1	1	1	2	1	11250118	1125	14.6292396062176	DNK	.
4	1	2	3	1	1	1	4	1	1	4	2	2	2	3	2	11250119	1125	14.6292396062176	DNK	1
2	1	4	2	1	1	1	4	4	1	4	1	1	1	2	1	11250120	1125	14.6292396062176	DNK	0
2	1	1	2	1	1	1	4	4	1	4	1	1	1	1	1	11250121	1125	14.6292396062176	DNK	1
3	2	2	2	2	1	1	4	4	1	4	2	2	2	2	2	11250122	1125	14.6292396062176	DNK	0
3	2	2	3	2	1	1	4	4	1	4	1	1	1	1	1	11280101	1128	6.29117505699482	DNK	1
3	1	4	3	4	1	1	4	4	1	4	4	4	2	4	4	11280102	1128	6.29117505699482	DNK	0
2	1	3	1	1	1	1	4	4	1	4	1	1	1	3	1	11280103	1128	6.29117505699482	DNK	1
3	1	1	1	1	1	1	4	4	1	4	1	1	3	1	1	11280104	1128	6.29117505699482	DNK	0
3	2	2	1	2	1	1	4	4	1	4	2	2	2	2	2	11280105	1128	6.29117505699482	DNK	1
4	1	2	3	2	2	2	4	4	1	2	1	1	1	2	2	11280106	1128	6.29117505699482	DNK	1
1	1	1	1	1	1	1	4	4	1	4	2	2	1	1	1	11280107	1128	6.29117505699482	DNK	0
4	2	2	3	3	1	1	4	4	1	4	3	3	3	4	2	11280108	1128	6.29117505699482	DNK	1
3	2	2	2	2	2	1	4	4	1	4	2	3	2	3	1	11280109	1128	6.29117505699482	DNK	0
2	2	1	2	2	2	3	3	2	2	3	2	2	1	3	2	11280110	1128	6.29117505699482	DNK	1
3	2	2	2	2	2	2	3	3	2	3	2	2	2	2	2	11280112	1128	6.29117505699482	DNK	1
3	1	2	1	1	1	1	4	4	1	4	2	2	2	2	2	11280113	1128	6.29117505699482	DNK	1
1	1	2	1	1	1	1	4	4	1	3	1	1	2	3	1	11280114	1128	6.29117505699482	DNK	0
4	1	2	3	2	1	2	4	4	1	4	1	1	1	2	2	11280115	1128	6.29117505699482	DNK	1
3	1	4	4	1	1	1	4	4	1	3	1	1	1	1	1	11280116	1128	6.29117505699482	DNK	0
4	2	4	4	2	1	1	4	4	1	4	2	2	4	2	2	11280118	1128	6.29117505699482	DNK	0
2	2	2	2	2	1	1	3	2	2	3	2	2	2	3	2	11280119	1128	6.29117505699482	DNK	0
3	2	4	2	3	2	3	3	3	1	3	2	1	1	2	2	11280121	1128	6.29117505699482	DNK	1
1	1	1	1	2	1	1	2	3	1	4	1	2	1	3	2	11280201	1128	5.96006058031088	DNK	1
3	1	1	1	1	1	2	4	4	1	4	1	1	2	2	1	11280202	1128	5.96006058031088	DNK	0
3	2	2	2	3	3	3	2	3	1	1	4	3	3	2	2	11280203	1128	5.96006058031088	DNK	0
2	2	2	2	2	1	1	4	1	1	4	2	2	1	2	2	11280204	1128	5.96006058031088	DNK	1
2	2	2	2	3	1	2	3	3	1	3	2	2	2	3	2	11280205	1128	5.96006058031088	DNK	0
3	2	2	3	2	1	1	4	4	1	3	2	2	2	3	2	11280206	1128	5.96006058031088	DNK	0
4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	11280207	1128	5.96006058031088	DNK	1
3	1	1	2	1	4	1	4	4	1	4	1	1	2	2	3	11280209	1128	5.96006058031088	DNK	1
2	1	2	2	2	1	1	3	4	1	3	1	1	1	1	1	11280210	1128	5.96006058031088	DNK	1
2	2	2	2	2	2	1	4	3	2	3	2	2	2	2	2	11280211	1128	5.96006058031088	DNK	0
3	2	2	3	2	1	2	4	4	1	4	2	2	3	3	2	11280212	1128	5.96006058031088	DNK	0
4	2	4	2	2	2	2	3	3	1	3	2	2	3	4	2	11280213	1128	5.96006058031088	DNK	1
2	1	1	2	2	2	2	4	4	1	4	3	3	3	3	3	11280214	1128	5.96006058031088	DNK	0
3	3	3	3	3	1	1	4	4	2	.	3	3	3	3	3	11280215	1128	5.96006058031088	DNK	0
3	2	2	2	2	2	3	3	3	2	3	1	1	1	1	1	11280216	1128	5.96006058031088	DNK	1
2	1	1	1	2	1	1	4	4	1	3	2	2	2	1	1	11310401	1131	21.4075652405625	DNK	0
1	1	1	2	1	1	1	4	4	1	3	1	1	2	2	1	11310402	1131	21.4075652405625	DNK	0
2	1	1	2	1	1	1	4	4	1	4	1	1	2	2	1	11310403	1131	21.4075652405625	DNK	1
3	1	2	1	2	1	1	4	4	1	4	1	1	1	2	1	11310404	1131	21.4075652405625	DNK	1
2	1	1	1	1	1	2	4	4	1	4	1	1	2	2	1	11310405	1131	21.4075652405625	DNK	1
2	2	2	2	2	1	1	4	4	1	4	1	1	3	2	2	11310406	1131	21.4075652405625	DNK	1
4	1	1	3	2	1	1	4	4	1	4	1	1	1	2	2	11310407	1131	21.4075652405625	DNK	1
2	2	2	2	2	2	2	3	3	1	4	2	2	2	2	2	11310408	1131	21.4075652405625	DNK	1
3	2	2	2	2	1	1	4	4	1	4	1	1	3	3	2	11310409	1131	21.4075652405625	DNK	0
3	1	2	2	1	1	1	4	4	1	4	1	1	1	1	1	11310410	1131	21.4075652405625	DNK	0
.	2	2	3	2	1	2	3	3	2	.	2	2	2	3	2	11310411	1131	21.4075652405625	DNK	1
1	1	2	2	1	1	1	4	4	1	4	1	1	1	3	1	11310412	1131	21.4075652405625	DNK	1
3	1	1	2	1	1	1	4	4	1	4	1	1	4	2	1	11310413	1131	21.4075652405625	DNK	0
2	1	1	.	1	1	1	4	4	2	4	1	1	2	.	.	11310414	1131	21.4075652405625	DNK	0
2	1	1	1	1	1	1	4	4	1	3	1	1	1	2	1	11310415	1131	21.4075652405625	DNK	1
3	2	3	3	2	2	2	3	3	2	3	2	2	2	3	3	11310416	1131	21.4075652405625	DNK	0
2	2	3	2	2	2	2	3	4	2	.	2	2	3	3	3	11310417	1131	21.4075652405625	DNK	1
3	2	2	2	2	1	1	4	4	1	4	2	2	2	2	2	11310419	1131	21.4075652405625	DNK	0
3	.	2	2	.	1	1	4	4	2	3	3	3	3	3	.	11310420	1131	21.4075652405625	DNK	1
4	2	2	4	2	1	1	3	3	2	3	2	2	3	3	2	11310421	1131	21.4075652405625	DNK	0
2	1	1	2	1	1	1	4	4	1	4	1	1	1	1	1	11310422	1131	21.4075652405625	DNK	1
3	2	2	3	2	1	3	4	4	1	3	2	2	2	3	2	11320101	1132	19.2145216165803	DNK	1
2	2	2	2	2	2	2	3	3	3	3	2	2	3	3	3	11320102	1132	19.2145216165803	DNK	1
2	3	2	2	2	1	1	4	4	1	4	2	2	2	3	2	11320103	1132	19.2145216165803	DNK	1
2	1	1	2	1	1	1	4	4	1	4	1	1	1	1	1	11320104	1132	19.2145216165803	DNK	1
2	2	2	2	2	1	2	4	3	2	3	1	1	1	1	1	11320105	1132	19.2145216165803	DNK	0
2	1	1	2	1	1	1	4	4	1	4	1	1	1	2	1	11320106	1132	19.2145216165803	DNK	1
3	1	1	3	1	1	1	4	4	1	3	1	1	2	2	1	11320107	1132	19.2145216165803	DNK	1
2	1	1	1	1	1	1	4	4	1	3	1	1	1	3	1	11320108	1132	19.2145216165803	DNK	1
3	2	2	2	2	1	1	4	4	1	4	2	2	2	2	2	11320109	1132	19.2145216165803	DNK	0
3	1	1	2	1	1	1	4	4	1	4	1	1	1	1	1	11320110	1132	19.2145216165803	DNK	0
3	2	2	3	2	1	1	4	4	1	4	2	2	1	2	2	11320111	1132	19.2145216165803	DNK	1
2	1	1	1	1	1	1	4	4	1	4	1	1	1	2	1	11320112	1132	19.2145216165803	DNK	1
3	2	2	3	2	1	1	4	3	1	4	2	2	2	2	2	11320113	1132	19.2145216165803	DNK	1
3	1	4	1	1	1	1	4	4	1	4	1	1	1	3	2	11320114	1132	19.2145216165803	DNK	1
1	1	2	1	1	1	1	4	4	1	4	1	1	2	3	2	11320115	1132	19.2145216165803	DNK	1
2	1	2	2	2	1	1	4	4	1	3	1	1	1	2	2	11320116	1132	19.2145216165803	DNK	1
3	1	1	2	2	2	2	3	3	3	3	2	1	1	1	1	11320117	1132	19.2145216165803	DNK	0
2	1	1	3	1	1	1	4	4	1	4	1	1	2	3	1	11320118	1132	19.2145216165803	DNK	0
2	2	2	2	2	1	1	4	4	1	4	2	2	2	3	3	11320119	1132	19.2145216165803	DNK	1
4	1	1	2	1	1	1	3	3	1	2	1	1	1	1	1	11320120	1132	19.2145216165803	DNK	0
1	3	2	.	2	1	3	1	4	2	3	2	1	3	1	3	11320121	1132	19.2145216165803	DNK	0
2	1	1	2	1	1	1	4	4	1	4	2	2	1	2	2	11320122	1132	19.2145216165803	DNK	1
4	3	3	3	3	1	1	4	3	2	3	4	4	4	4	4	11340301	1134	15.3258713012583	DNK	0
3	2	2	2	3	2	2	3	3	2	3	2	2	3	3	2	11340302	1134	15.3258713012583	DNK	0
3	1	2	2	2	1	1	4	4	1	4	2	2	2	3	2	11340303	1134	15.3258713012583	DNK	1
2	1	1	1	1	1	1	4	4	1	4	1	2	2	2	1	11340305	1134	15.3258713012583	DNK	0
2	2	3	3	2	1	1	4	4	1	4	1	1	2	3	2	11340306	1134	15.3258713012583	DNK	1
2	2	3	4	2	1	1	4	4	1	4	4	4	4	4	4	11340307	1134	15.3258713012583	DNK	0
2	2	2	2	2	2	2	4	3	2	3	2	2	2	3	2	11340308	1134	15.3258713012583	DNK	0
4	2	1	4	2	.	.	.	.	.	.	1	2	2	2	1	11340309	1134	15.3258713012583	DNK	0
1	1	1	1	1	1	1	4	4	1	4	1	1	2	2	1	11340310	1134	15.3258713012583	DNK	1
3	2	4	3	4	2	2	3	4	3	4	4	4	4	4	4	11340311	1134	15.3258713012583	DNK	0
3	2	2	2	2	2	2	4	3	1	3	2	2	1	3	2	11340312	1134	15.3258713012583	DNK	1
1	1	2	2	2	1	1	3	4	1	3	2	2	.	.	2	11340313	1134	15.3258713012583	DNK	1
2	2	2	2	2	2	2	4	4	1	3	2	2	2	2	2	11340314	1134	15.3258713012583	DNK	1
4	1	2	2	2	1	1	4	4	1	4	2	2	2	4	2	11340315	1134	15.3258713012583	DNK	1
3	1	1	2	2	1	1	4	4	1	4	1	1	1	2	1	11340316	1134	15.3258713012583	DNK	1
3	3	3	3	3	1	1	3	3	3	1	3	3	3	3	3	11340317	1134	15.3258713012583	DNK	0
2	2	3	3	2	2	2	3	3	2	3	2	2	2	2	2	11340318	1134	15.3258713012583	DNK	0
2	1	1	1	1	2	2	4	4	1	3	2	2	2	2	2	11340319	1134	15.3258713012583	DNK	0
2	1	3	2	1	1	1	4	4	1	2	1	1	1	2	2	11340320	1134	15.3258713012583	DNK	1
2	2	2	2	2	2	2	3	3	2	2	2	2	2	2	2	11340321	1134	15.3258713012583	DNK	1
3	2	3	2	2	2	2	4	4	1	4	2	2	2	2	2	11340322	1134	15.3258713012583	DNK	1
.	2	3	1	2	1	1	4	4	1	2	2	2	2	2	2	11390101	1139	4.89985674093264	DNK	1
1	1	2	1	1	1	1	3	3	1	3	1	1	1	3	1	11390102	1139	4.89985674093264	DNK	1
3	3	1	4	3	1	1	3	1	3	1	2	3	2	2	2	11390103	1139	4.89985674093264	DNK	0
1	1	2	1	1	2	2	3	3	2	2	1	1	1	3	1	11390104	1139	4.89985674093264	DNK	0
2	3	2	2	2	1	1	4	1	2	3	2	2	2	3	2	11390105	1139	4.89985674093264	DNK	0
3	1	1	1	1	1	1	4	4	1	4	2	2	2	2	2	11390106	1139	4.89985674093264	DNK	0
1	1	1	1	1	1	1	4	4	1	4	2	3	1	4	2	11390107	1139	4.89985674093264	DNK	0
3	1	2	2	1	1	1	4	4	1	2	1	1	2	2	1	11390108	1139	4.89985674093264	DNK	0
3	2	2	2	2	2	2	3	3	2	3	3	3	3	3	2	11390109	1139	4.89985674093264	DNK	0
2	2	2	2	2	2	2	3	3	2	2	2	2	2	2	2	11390110	1139	4.89985674093264	DNK	0
2	1	2	2	1	1	1	4	3	1	4	2	2	2	2	1	11390114	1139	4.89985674093264	DNK	1
3	3	3	3	3	2	2	3	3	2	3	3	3	3	3	3	11390115	1139	4.89985674093264	DNK	0
2	1	2	2	1	2	1	4	4	1	4	1	1	1	2	1	11390116	1139	4.89985674093264	DNK	1
3	2	2	3	2	2	2	3	3	2	2	2	2	2	2	2	11390117	1139	4.89985674093264	DNK	0
3	1	2	1	1	1	1	4	4	1	3	1	1	1	2	1	11390118	1139	4.89985674093264	DNK	1
3	2	2	3	3	2	2	3	3	3	3	2	2	2	3	3	11390119	1139	4.89985674093264	DNK	1
1	1	1	1	1	1	1	4	4	1	4	1	1	1	1	1	11390201	1139	4.12619515025907	DNK	1
3	2	2	3	2	2	2	3	2	2	2	2	2	2	2	2	11390202	1139	4.12619515025907	DNK	0
2	2	2	2	2	2	2	3	3	2	3	2	2	2	3	2	11390203	1139	4.12619515025907	DNK	0
1	2	2	1	3	2	2	4	4	1	3	2	2	3	3	3	11390204	1139	4.12619515025907	DNK	1
2	3	3	3	3	2	2	3	3	2	2	2	2	3	2	2	11390205	1139	4.12619515025907	DNK	0
3	2	2	2	2	1	1	4	4	1	4	2	2	2	3	2	11390206	1139	4.12619515025907	DNK	0
2	2	2	2	1	2	1	3	3	3	2	2	2	2	3	3	11390207	1139	4.12619515025907	DNK	0
2	1	1	1	1	1	1	4	4	1	3	1	1	1	2	1	11390208	1139	4.12619515025907	DNK	1
4	2	3	3	3	2	1	3	3	2	3	2	2	2	3	2	11390209	1139	4.12619515025907	DNK	0
2	2	3	3	2	2	2	4	3	3	3	2	2	2	2	2	11390210	1139	4.12619515025907	DNK	0
3	1	1	3	1	.	.	.	.	.	.	2	2	2	3	2	11390211	1139	4.12619515025907	DNK	1
3	2	2	2	2	1	1	4	4	1	3	2	2	2	3	2	11390212	1139	4.12619515025907	DNK	1
2	1	1	2	2	1	1	4	4	1	3	2	2	2	2	2	11390213	1139	4.12619515025907	DNK	1
2	2	.	2	2	2	2	3	3	2	2	1	2	2	3	3	11390214	1139	4.12619515025907	DNK	0
3	3	2	3	2	1	1	4	3	3	2	2	2	2	2	2	11390215	1139	4.12619515025907	DNK	0
3	2	2	3	2	2	2	4	3	1	3	2	2	2	3	2	11390216	1139	4.12619515025907	DNK	1
3	2	2	2	2	2	2	3	2	2	2	2	2	3	3	2	11390217	1139	4.12619515025907	DNK	0
2	2	2	2	2	1	1	4	4	1	4	2	2	2	2	2	11390218	1139	4.12619515025907	DNK	0
1	1	1	1	1	1	1	4	4	1	4	1	1	2	3	1	11390219	1139	4.12619515025907	DNK	1
2	3	3	2	3	2	2	3	1	3	1	3	3	3	3	3	11390220	1139	4.12619515025907	DNK	0
2	2	2	3	2	3	2	1	1	3	2	4	4	4	4	4	11390221	1139	4.12619515025907	DNK	0
3	1	2	4	2	1	1	4	4	1	4	2	2	1	2	1	11390222	1139	4.12619515025907	DNK	0
2	1	1	1	1	1	1	4	4	1	4	1	1	1	1	1	11390223	1139	4.12619515025907	DNK	1
2	2	2	2	1	1	1	4	4	1	4	2	1	2	1	1	11390301	1139	4.30559493940077	DNK	0
2	1	2	2	2	2	2	3	3	2	2	1	1	1	1	1	11390302	1139	4.30559493940077	DNK	0
2	1	1	2	1	1	2	4	4	1	4	1	1	2	2	1	11390303	1139	4.30559493940077	DNK	1
4	2	2	3	1	2	2	4	3	2	3	2	2	3	1	1	11390304	1139	4.30559493940077	DNK	0
2	2	2	2	2	2	.	.	3	2	3	2	2	1	3	2	11390305	1139	4.30559493940077	DNK	1
4	3	3	4	1	2	2	4	3	4	4	3	3	2	4	2	11390306	1139	4.30559493940077	DNK	0
3	1	2	3	3	1	1	4	3	2	3	2	2	2	3	2	11390307	1139	4.30559493940077	DNK	0
2	1	1	2	1	1	1	4	3	1	3	2	2	2	2	2	11390308	1139	4.30559493940077	DNK	0
3	1	2	2	1	1	1	4	4	1	4	1	1	3	3	1	11390309	1139	4.30559493940077	DNK	1
4	2	3	4	4	1	1	4	4	1	2	3	3	3	3	3	11390310	1139	4.30559493940077	DNK	0
3	2	2	2	2	1	1	4	1	1	4	2	2	1	2	2	11390311	1139	4.30559493940077	DNK	1
2	1	2	2	2	2	2	4	4	1	3	1	1	1	1	1	11390312	1139	4.30559493940077	DNK	1
2	1	1	2	1	1	1	4	4	1	4	1	1	3	3	1	11390313	1139	4.30559493940077	DNK	1
2	2	3	.	2	1	2	4	3	2	4	2	2	2	4	3	11390314	1139	4.30559493940077	DNK	1
1	1	2	1	1	1	1	4	4	1	4	2	2	3	4	1	11390315	1139	4.30559493940077	DNK	0
4	2	2	2	3	2	2	3	3	2	2	2	2	3	3	2	11390316	1139	4.30559493940077	DNK	0
1	3	2	2	1	1	1	1	4	1	1	1	2	2	1	2	11390317	1139	4.30559493940077	DNK	0
1	2	2	3	2	1	1	4	3	1	4	2	2	2	2	2	11390318	1139	4.30559493940077	DNK	0
2	2	2	2	2	1	1	4	4	1	3	2	2	2	2	2	11390319	1139	4.30559493940077	DNK	0
2	1	2	3	2	1	1	4	4	1	4	1	3	2	3	3	11390320	1139	4.30559493940077	DNK	1
3	3	4	4	4	2	2	3	3	2	2	3	3	3	3	3	11390321	1139	4.30559493940077	DNK	0
3	2	2	2	2	1	1	4	4	1	4	1	1	1	1	1	11390322	1139	4.30559493940077	DNK	1
3	2	1	2	2	1	2	4	3	2	3	1	1	1	1	1	11390323	1139	4.30559493940077	DNK	0
1	1	1	2	1	1	1	4	4	1	4	1	1	2	1	1	11390401	1139	4.30559493940077	DNK	0
4	4	4	4	4	1	1	4	4	1	2	4	4	4	4	4	11390402	1139	4.30559493940077	DNK	0
2	1	1	1	1	1	1	4	4	1	4	1	1	2	2	1	11390403	1139	4.30559493940077	DNK	1
2	2	3	2	2	2	2	4	4	1	4	2	2	3	2	2	11390404	1139	4.30559493940077	DNK	1
2	1	1	1	2	1	2	4	4	1	4	1	2	2	3	2	11390405	1139	4.30559493940077	DNK	1
3	3	3	2	4	2	2	4	2	2	3	2	2	2	2	2	11390406	1139	4.30559493940077	DNK	0
2	2	2	2	2	1	1	3	3	1	3	1	1	1	1	1	11390407	1139	4.30559493940077	DNK	0
2	1	1	1	1	1	1	4	1	1	4	2	1	1	1	1	11390408	1139	4.30559493940077	DNK	0
2	2	2	3	2	2	2	3	4	1	4	2	2	2	2	2	11390409	1139	4.30559493940077	DNK	1
4	2	3	4	2	3	2	3	3	1	2	2	2	2	4	3	11390410	1139	4.30559493940077	DNK	0
2	2	3	2	2	1	1	4	3	1	3	2	2	1	2	2	11390411	1139	4.30559493940077	DNK	0
2	2	2	2	2	2	2	3	2	2	1	2	2	1	2	2	11390412	1139	4.30559493940077	DNK	0
3	1	1	1	2	2	2	3	2	1	3	2	2	2	2	2	11390413	1139	4.30559493940077	DNK	1
2	2	2	3	2	2	1	3	4	1	3	2	2	2	3	2	11390414	1139	4.30559493940077	DNK	1
3	2	3	2	2	2	2	3	3	2	3	2	2	3	3	2	11390415	1139	4.30559493940077	DNK	0
2	2	1	1	2	1	1	4	4	1	4	2	2	1	2	2	11390416	1139	4.30559493940077	DNK	0
1	1	3	1	1	2	2	3	2	1	2	1	1	1	2	1	11390417	1139	4.30559493940077	DNK	1
2	2	1	2	2	1	1	3	2	1	3	2	2	2	2	2	11390418	1139	4.30559493940077	DNK	0
3	2	2	2	2	1	1	4	4	1	4	2	2	2	3	2	11390419	1139	4.30559493940077	DNK	0
2	2	3	2	3	1	1	3	4	1	1	2	2	4	2	1	11390420	1139	4.30559493940077	DNK	0
2	2	1	2	1	1	1	4	4	1	4	1	1	2	2	1	11390422	1139	4.30559493940077	DNK	0
4	3	2	2	3	2	3	4	4	1	1	4	3	2	4	2	11390423	1139	4.30559493940077	DNK	1
3	2	2	2	2	2	2	3	3	2	3	2	2	2	2	2	11390424	1139	4.30559493940077	DNK	1
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	11410302	1141	15.7423353108808	DNK	.
1	1	2	1	2	1	1	3	3	1	3	1	1	2	3	2	11410303	1141	15.7423353108808	DNK	1
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	11410304	1141	15.7423353108808	DNK	.
2	2	2	3	2	2	1	4	4	2	3	2	2	2	3	3	11410305	1141	15.7423353108808	DNK	1
2	2	3	3	2	2	2	4	3	2	3	2	2	2	3	2	11410308	1141	15.7423353108808	DNK	0
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	11410309	1141	15.7423353108808	DNK	0
2	1	2	2	1	1	1	4	4	1	4	1	1	1	1	1	11410310	1141	15.7423353108808	DNK	1
3	2	2	2	2	1	1	4	4	2	4	1	2	2	3	2	11410311	1141	15.7423353108808	DNK	1
2	2	2	1	1	1	1	4	4	1	3	2	2	2	3	2	11410312	1141	15.7423353108808	DNK	1
2	1	1	2	1	2	2	3	3	2	3	1	1	1	2	1	11410313	1141	15.7423353108808	DNK	0
2	2	3	2	2	2	2	4	4	1	4	2	2	2	3	2	11410314	1141	15.7423353108808	DNK	.
2	1	1	2	1	1	1	4	4	1	4	2	2	1	3	1	11410315	1141	15.7423353108808	DNK	1
3	3	3	3	3	2	2	2	2	2	1	2	2	2	2	2	11410316	1141	15.7423353108808	DNK	1
3	2	2	2	2	3	3	4	4	4	3	3	2	3	4	4	11410317	1141	15.7423353108808	DNK	0
2	1	2	2	2	1	2	4	4	1	4	1	1	1	3	1	11410318	1141	15.7423353108808	DNK	1
2	1	2	2	2	1	1	4	4	1	4	1	1	2	2	2	11410319	1141	15.7423353108808	DNK	1
2	1	1	1	1	1	1	4	4	1	4	1	1	1	1	1	11410320	1141	15.7423353108808	DNK	1
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	11410321	1141	15.7423353108808	DNK	.
2	1	1	2	1	1	1	4	4	1	4	1	1	1	1	1	11410322	1141	15.7423353108808	DNK	1
2	1	3	2	2	1	1	4	4	1	4	1	1	1	2	2	11410323	1141	15.7423353108808	DNK	1
2	1	3	2	2	1	1	4	4	1	4	1	2	1	3	2	11410324	1141	15.7423353108808	DNK	1
2	1	2	2	2	1	1	4	4	1	4	1	1	1	3	1	11410325	1141	15.7423353108808	DNK	1
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	11410326	1141	15.7423353108808	DNK	.
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	11410327	1141	15.7423353108808	DNK	.
2	2	3	2	2	2	3	3	2	3	2	2	2	2	3	3	11420201	1142	15.7721488346679	DNK	0
2	2	2	2	2	2	2	3	3	2	3	2	2	2	3	2	11420202	1142	15.7721488346679	DNK	0
3	1	1	3	1	1	1	4	4	1	4	1	1	4	.	1	11420203	1142	15.7721488346679	DNK	0
2	1	1	1	1	1	1	4	4	1	3	1	1	1	2	1	11420204	1142	15.7721488346679	DNK	0
3	3	3	3	3	2	3	3	3	2	.	4	2	3	3	4	11420205	1142	15.7721488346679	DNK	0
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	11420206	1142	15.7721488346679	DNK	.
2	2	2	2	2	1	1	4	4	1	4	2	2	2	3	2	11420207	1142	15.7721488346679	DNK	0
3	3	2	3	3	2	1	3	1	1	3	3	3	3	3	3	11420208	1142	15.7721488346679	DNK	0
2	2	3	2	3	2	2	3	3	3	3	2	2	2	3	2	11420209	1142	15.7721488346679	DNK	0
4	1	1	2	2	1	1	4	2	1	3	1	1	1	1	1	11420210	1142	15.7721488346679	DNK	0
3	2	2	2	3	2	2	3	3	2	3	3	3	3	3	3	11420211	1142	15.7721488346679	DNK	0
3	2	2	3	2	1	1	4	4	1	4	2	2	2	3	2	11420212	1142	15.7721488346679	DNK	0
2	1	2	2	1	1	1	4	4	2	4	1	1	1	2	2	11420213	1142	15.7721488346679	DNK	0
2	2	3	2	3	1	1	4	4	1	2	2	2	3	2	2	11420214	1142	15.7721488346679	DNK	1
3	2	2	3	2	2	2	3	3	2	3	2	2	2	2	2	11420216	1142	15.7721488346679	DNK	1
3	1	1	2	2	1	1	4	4	1	2	1	1	1	3	1	11420217	1142	15.7721488346679	DNK	1
4	2	4	4	3	1	1	4	4	1	4	3	3	3	4	3	11420218	1142	15.7721488346679	DNK	1
2	1	1	2	1	1	1	4	4	1	4	1	1	2	2	1	11420220	1142	15.7721488346679	DNK	1
